,Surface charge (mV),Density (g/cm3),charge density,Type,Coat,Diameter (nm),cell_line,Viability (%),Hydro size (nm),Aspect_Ratio,Ionic radius,Core size (nm),Surface area (m2/g),Topological polar surface area (Å²),average electronegativity,electron_affinity,dose_time,if_oxide
645,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.0074298869820008375,1.0,0.09474039237680908,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.007489914246070925,1.0
646,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.0074298869820008375,1.0,0.023110913897979184,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.007489914246070925,1.0
647,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.0074298869820008375,1.0,0.05942806430908933,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.007489914246070925,1.0
648,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.4284615619280049,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
649,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.4188101179581045,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
650,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.3108139414276998,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
651,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.35126408379092944,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
652,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.397286658531625,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
653,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5169490848078097,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
654,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.47508129957291034,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
655,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.44664604433597727,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
656,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.42973716697173076,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
657,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.44165311165344723,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
658,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.49647412039861705,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
659,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.5007770795200326,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
660,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.4912412294081757,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
661,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.5063104026845638,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
662,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,1.0,0.49831637685580643,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
663,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5086827842180192,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
664,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5083779235306081,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
665,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5080642668293676,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
666,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5016076367703884,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
667,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.012662201758057764,0.0,0.5074524100061013,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
668,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.38959985763677035,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
669,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.36387156802928616,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
670,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.22420371161277203,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
671,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.1580452359162091,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
672,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.13966788692292048,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
673,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.5040188631279235,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
674,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.574758389261745,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
675,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.574758389261745,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
676,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.49517644905430147,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
677,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.1241105064880703,0.0,0.5924432377465935,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
678,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.5108904108196055,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
679,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.5292677445596908,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
680,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.4998640176937157,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
681,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.4998640176937157,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
682,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.38959985763677035,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
683,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.44212182224933905,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
684,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.3846460036607688,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
685,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.12379411226357537,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
686,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.11495167785234899,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
687,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.17643365424863958,0.0,0.11495167785234899,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
688,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.45708251982916415,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
689,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4596503965832825,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
690,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4776255338621111,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
691,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4673540268456376,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
692,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.410860687411023,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
693,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.3800461409395973,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
694,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.5366868008948547,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
695,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4930328248932276,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
696,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.48019341061622944,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
697,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.45451462273744153,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
698,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4442431360585723,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
699,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.01778987023859355,1.0,0.4211322198495017,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.002496638081993761,1.0
700,-0.7532593944066885,-0.010260893019843932,-0.40132178111728056,1.0,1.0,0.34020510673922144,1.0,0.4492553131991051,0.1417335141888142,0.010123734533183352,0.005369290573372206,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8725961538461542,0.2883290578574777,0.00124831904097447,1.0
